1.287467583135228244e+00,1.502058156389433297e+00,-5.988492551065949243e-02,2.255537017553314039e-01,1.191368247402305514e+00
-1.002870173431181122e+00,6.838244894810892038e-01,-8.265588250594237962e-01,5.581048938846078222e-01,2.754708304232680316e-01
-6.967861653515114995e-01,6.097107015275544661e-01,-2.339521348121476052e-02,8.471545557983395369e-01,5.603878492321694438e-01
9.454760310614984675e-02,-6.909129760208987392e-01,2.767825169437152510e-01,-9.657930047001648255e-01,2.594330863109876262e+00
-7.125594582501795227e-01,4.844622500592687953e-01,-1.149996961134465590e+00,-1.213241656254048645e-01,9.609707203702821943e-02
3.039017177351190924e-01,1.369930543519831900e+00,-7.693448564112723709e-01,9.943492636510025129e-01,5.785026872866581016e-01
9.846508732109038320e-02,1.950276875890804007e+00,-1.107960405052019759e-01,-3.383105690408663158e-01,2.658322567239190803e-02
2.384147589791059119e-01,1.110719904058779406e+00,-4.026092044573350570e-01,8.329379767413480629e-01,7.938269187160642559e-01
-6.490613049417444103e-01,6.994049490243923195e-01,-7.184104977324969887e-01,4.293555459004787522e-01,3.627502540870417569e-01
-8.949826098796267448e-01,1.231150056750669464e+00,-4.742373508954924599e-01,-1.020291836615347059e+00,7.128424198349190277e-01
-1.573769599697614208e+00,8.153536611482077312e-01,8.105240066453200942e-01,4.423620449602738702e-02,1.326238648875301962e+00
-2.243788638840285565e-01,6.589022012607116396e-01,-1.210449673164480711e+00,3.939197022679630233e-01,7.837232284908960400e-01
-2.064780383238037365e-01,8.847131460335826425e-01,-4.664425351168022260e-01,4.223920485114360801e-01,1.729036014647631347e-01
-1.040685428571278770e+00,1.073179754973744737e+00,-4.438680371767222965e-02,3.655645102417055536e-01,7.942594312298467685e-01
1.061639059045419442e-01,-1.001208668640687804e+00,8.430117391606875010e-01,2.345629713125510385e+00,1.606327837705705974e+00
2.456646544935376930e-01,-3.034228885635821271e-01,-3.607360573354512212e-02,6.259571027680596034e-01,1.392419048773772428e+00
-6.306308869309722454e-01,3.119455644483126178e-01,-1.777784921820203312e+00,4.951175907758641470e-01,2.881598217644748550e-01
4.604897891159809298e-01,2.457443442342547968e+00,3.376058067392850859e-02,-1.231293106970738016e+00,-1.963283268951236948e-01
7.204542925534331843e-01,1.545567549249573958e+00,-1.149828770568245506e+00,-2.640385553998036983e-02,8.467595447986067114e-01
5.598619177817956150e-01,3.188376127822207806e-01,4.845323456397228057e-01,1.225599196340157793e+00,1.483676414834116386e+00
1.352491899392719299e-01,6.738828406916055336e-01,-1.145529833826355315e+00,-7.010519333209314086e-02,2.941566744523140819e-01
3.317393279259478467e-01,3.078335634502518126e-01,-1.706644241960932895e+00,-4.779326839431200513e-01,6.021014012257728254e-01
-1.981855775919605378e-02,1.698627082276664702e+00,-1.212361557328275552e+00,-1.405708566366285606e+00,-3.806692246471619079e-01
-4.598528477873564668e-02,1.181037593799550312e+00,-6.562139645784486053e-01,-3.784175960019531271e-02,1.220428682180823898e+00
-9.176895213419205000e-01,-6.502325738952130507e-02,-1.192515270786532966e+00,8.344850486780739374e-01,1.842043955656347265e-01
3.060656991607459965e-01,5.928133492862830423e-01,-2.253518107500665835e+00,1.527188685580327387e-01,8.845608827394357832e-02
-1.177380376248413185e+00,-1.105993366552826984e+00,1.896538497025268555e-02,5.210479660368753096e-01,1.537147653800825964e+00
-1.089768166644916825e+00,5.707161763272849964e-01,-1.460330821153710712e+00,2.874778203241251662e-02,2.602541788293224467e-01
-5.939932864585979466e-01,8.953147276857403858e-01,2.133790039393796412e-01,1.901404534235660471e+00,2.491461526361345991e-01
-8.544927260386789847e-01,8.104219758212454217e-01,-5.936695779431040432e-01,-4.922732762887099822e-01,8.686134947633949999e-01
-1.079444527128601061e+00,8.590547110608133252e-01,3.356122931099081441e-02,-4.762716626956304822e-01,1.417095031085401580e+00
-1.541877657903869547e+00,7.829418430906122106e-01,-1.619393455549360983e+00,-4.349539925116610029e-01,-1.685987705779441459e-01
-1.559168908607634574e+00,8.067191066886785222e-01,1.050398064281321098e+00,-2.923180599205843500e-02,1.201987815777942004e+00
-5.677775859543398029e-01,-1.228567021773088186e-01,9.559488596768614954e-01,-6.796973315746439592e-01,2.274623096256045862e+00
-9.752649273775748640e-02,1.929586755561025768e-01,9.554360271202400057e-01,4.657502768149358596e-01,1.402468144571253461e+00
-1.657574467239598004e+00,1.005912580012243041e+00,-8.122003094945373647e-02,5.538514564584124944e-01,8.062263759372516603e-01
-7.768832388463389194e-01,1.841087314312270351e+00,-6.343682740902668593e-01,-4.328898387446367124e-02,-2.149757837420134265e-01
-2.044178283301607557e-01,1.347761044171396971e+00,3.926653925875100981e-02,-1.844905413402805561e+00,3.261682568751482769e-01
-1.296116843235265881e+00,1.668934906491033043e+00,2.722552892854207540e-01,-1.016214125058485296e+00,4.518670568191367476e-01
-4.497810631490044564e-01,5.724924203139263312e-01,-1.140213075824227040e+00,1.615626241847074596e-01,7.241289653496014722e-01
-1.246555084893798959e+00,3.197170105141333707e-01,-5.361246238563737165e-01,5.778046433521364378e-01,5.348022279383353172e-01
8.130385320420785433e-01,1.834842938933872181e-01,-2.706164762718751504e+00,-4.625729029717751128e-02,4.484306578646553021e-01
-8.992340080272540614e-01,3.019965519499188122e-01,-9.843676886818337746e-01,2.636999598369089703e-01,-7.206464492830200186e-02
5.577709033851970810e-01,1.031264530966454096e+00,-1.767733346046239440e+00,-2.139216932303973362e-01,3.822567612226368539e-02
-4.487689352331487580e-01,9.510340253339898409e-01,-1.205404598344041345e+00,3.286791410617985187e-01,-5.267165681021648282e-01
2.091388777077714867e+00,1.175469364762391056e+00,-1.062128382249361680e+00,7.336157280765611688e-01,6.672639794669907864e-01
3.072991855729632071e-01,1.291565859263155147e-01,-6.247464681432537414e-01,-1.132427861855016094e+00,1.624365460440304609e+00
-7.580688453685644479e-01,4.939526430197751505e-01,-1.397685997967752281e+00,-1.808020448947686987e-01,4.315405269212222450e-01
1.204619678267027538e+00,-1.347744734229328056e-02,-2.410877181642772982e+00,1.205504143957376595e+00,-2.163953228593791245e-01
2.524965194753794329e-01,1.453418813707334944e+00,6.025811793914128689e-01,5.787812732341601762e-01,6.853349162335984346e-01
-1.176510853075369623e+00,7.763249521160313638e-01,-2.506556175228396022e-01,1.470402418574912051e-01,1.383434175231907926e-01
9.307023850876383619e-02,7.901595391279451208e-01,-3.703569976009499776e-01,2.870872244433832488e-01,8.924355981552922756e-01
-4.314401530681374330e-01,4.933727666925746824e-02,-9.029025422783174548e-01,-4.000129209138527653e-01,1.299404018183719423e+00
-1.885525134896948174e-02,1.085479467238437357e+00,-4.578472661356718376e-01,9.116183518120952733e-01,3.518808351100859433e-01
-8.895096666539621388e-01,6.620509301214170250e-01,-4.089133073525426099e-01,-1.206106481225947213e+00,3.037498851402968825e-01
4.322537212178456656e-02,5.084223514217183215e-01,-6.430735459632170858e-01,-7.237162601156684749e-01,1.384464371954980066e+00
5.048516814197699931e-01,1.103230161037516144e-01,-1.073364005095464702e+00,-1.280281248809761463e-02,8.224202925794243946e-01
6.706759792715995261e-02,8.603602839976161043e-01,-5.790240537990690717e-01,-6.440472923833189256e-01,3.492035176375426486e-01
4.761653789606377085e-01,2.115997718694353491e+00,-9.123837167302262241e-01,9.856042103234159413e-01,-2.659757543295082627e-01
2.512893013356602978e-01,-1.302761588344711896e-01,-9.989586587647494298e-01,3.426878666703601084e-01,6.498723069218570458e-01
3.611788317592552477e-01,5.065677528114849171e-01,-1.385340640370106513e+00,6.696439376329832438e-02,7.866428065897812516e-01
-1.215536065736838589e+00,-6.158792162878388154e-01,4.602213671359325353e-01,-4.492606278467941028e-01,2.909461915603058557e+00
-7.847953662401430108e-01,-5.046802820450047022e-02,-3.087162488291781415e-01,5.562259690945915436e-01,1.380201568250733146e+00
1.599145093720646671e-01,1.099908478685919899e+00,-4.075011227849480999e-01,-4.276826525466004281e-01,8.723587049293248796e-01
-7.408620195339252756e-01,-7.518704597957075186e-02,-1.932277818101724165e+00,-9.366056364443799964e-01,5.843400058811518694e-01
-1.646378603277703023e+00,-3.040169169418686090e-01,-1.300507223165871196e+00,-3.370548619998541273e-01,9.887649738535744248e-01
5.691347742215728811e-01,3.217551511444072254e-01,-1.365091550103639140e+00,1.105957588244467660e+00,8.113143290761651860e-01
-2.228092208401119656e+00,4.836404276609342912e-01,9.493327577417542962e-01,-1.143092910247312244e-01,1.510762347506510839e+00
-2.063543714947942309e+00,-1.214311860971399315e-01,-6.796780420122389144e-01,1.830398443422119659e+00,-2.064864891822768556e-01
-1.320377033395597310e+00,7.788355269421031180e-01,-2.908936152815934095e-01,-2.438251447540573658e-02,2.662083994896611294e-01
-1.834945199125526116e-03,1.341930699534271021e+00,5.587068692137621140e-01,-1.788871684755647951e-01,7.084174326496559537e-01
-9.172704212434844573e-01,-1.327290603106569544e-01,-2.047472786328504046e+00,-1.222983117352179239e+00,-1.234461723841076886e+00
-1.004216292325235571e+00,-4.463329333705248203e-01,-3.992312388654717381e-01,-1.778483660769252239e-01,1.499106754817210785e+00
-9.129163667983810626e-01,-5.092021358732061742e-01,5.143524795683047657e-01,4.069859495701293461e-01,2.720444262010872194e+00
-5.675384067624276163e-01,1.442283795944174329e+00,2.203863869909275519e-01,-3.845243146418065860e-01,5.161611569707549307e-01
-2.455752610050474960e+00,1.904508538407013729e-01,9.009960388071887039e-01,-9.478764428156311039e-02,1.887803849155131886e+00
6.849702026616402151e-01,1.577305653634146765e+00,-8.684338713806667442e-01,-2.941251392947226151e-01,3.803706543403659879e-01
-2.531733362572816670e-01,-8.920809364412929376e-02,-1.059644277368155585e+00,-9.063499061720891037e-01,1.385237175983260460e+00
5.981845762694959490e-02,1.533075373914198458e+00,-5.132910302343423048e-01,-2.651254770788444848e-01,3.688746281148400641e-01
5.891240230341805439e-01,1.238118006803660798e+00,-1.910574350346923467e+00,-6.677030850191469913e-01,1.044060314386663357e-01
-2.566023160652497470e-01,8.498123000917137126e-01,-9.166237032218249592e-01,9.594279333312660807e-02,7.008362429849350761e-01
-1.931100203258246939e+00,1.112777640708584315e+00,2.347233091097153945e-01,-5.507657080985755016e-01,3.706580045455076799e-02
-8.544833805009354188e-01,1.162322099468575232e+00,-5.974643351129105273e-01,-1.108131525307321397e+00,6.316867636161420663e-01
-8.360723057377716927e-01,8.605745799174897570e-01,-9.498430751209360201e-01,2.624500364350117465e-01,1.899398441142565730e-01
