1.523910262381574565e+00,6.646094480940796245e-01,-1.510072748645884255e+00,-5.726309961669251436e-01,1.970228515637816091e+00
-5.260627688309026384e-01,1.742789674096905328e+00,-5.116379950007350352e-01,3.190650725035837354e-01,2.622479620997768990e+00
-8.873510304421956540e-01,9.038306172957908391e-01,-2.303648048868155218e+00,7.384116054948439700e-01,1.994819947219758305e+00
5.913048641537039796e-01,2.264632085165909636e+00,1.049488091844186011e+00,1.067126172696859054e+00,1.502443950433274278e+00
-8.400460325508554149e-01,2.384020189702229953e+00,-3.501125648287175540e-01,-2.044312035217381585e+00,1.106148354509908227e+00
-6.331999008088469161e-01,2.053677391856771617e-01,-1.850311980515797705e+00,-9.148187062314483420e-02,1.890792943913616631e+00
-2.402167886825454790e-01,6.832759065067868232e-01,-1.681193224575295408e+00,-2.018780049064170967e+00,1.255128283445328563e+00
-8.625256987966278821e-01,-7.037537059461729250e-02,-2.177888968676386483e+00,9.918417951591590453e-01,1.277254132363163208e+00
-1.763281100832584603e+00,2.398934800868834927e-03,-1.402495576985167691e+00,1.076441733282695878e-02,5.879816457533868501e-01
1.617573467781152630e-01,1.257508033862655861e+00,-1.675061299446660712e+00,-1.254222510991026773e+00,1.319905279976831380e+00
1.237907659494004720e-01,1.933887764958872824e+00,-1.514872865558012371e+00,-6.715554641859726726e-01,1.794304663556720136e+00
-9.478533439802401261e-01,1.145930782529595016e+00,1.516981630496978539e+00,4.253566121420369051e-01,3.255603053690308002e-01
-7.463282807359772342e-01,2.241907289301716233e+00,-3.115204551072127126e-01,-4.076486023118741642e-02,2.033526265449877801e+00
-2.349371082656284138e+00,2.377955611826515714e+00,-1.570333360335231188e+00,-3.182534256252256277e-01,-2.000726998439690263e+00
1.319927131053187042e+00,2.566458008226913279e+00,4.327670617935558406e-02,1.706824154507294633e+00,1.936402812922782601e+00
-5.184627821168694695e-01,5.509913694544992246e-01,-3.533885588829004387e-01,-8.694255031114237475e-01,2.321418355752131735e+00
-2.680050937312177695e+00,-3.593282154259040961e-01,-1.925565427543732833e+00,-6.048609545915677455e-01,1.881588595528904673e+00
