-5.332193241843314890e-01,1.588933312689344124e+00,-1.935131013480137607e+00,-1.912707178453108003e+00,6.467741216473197330e-01
-1.755024120191331249e+00,6.504842713307464885e-01,-1.804087838636868169e+00,3.274995052804164919e-01,1.008870969983160393e+00
-1.289362132212558132e+00,9.337711195020274857e-02,-2.077672890545535722e+00,3.431580626075978468e-01,4.202365557752661407e-01
-8.402301207072683242e-01,1.308542409106795645e+00,-6.556779063581102962e-01,-5.263485037830033519e-01,7.650827283937111645e-01
-1.833411151815474538e+00,1.191217029178524678e+00,-3.384005432062453522e-01,3.014047118578341289e-01,7.550746728035444555e-01
-7.552222136619646253e-01,1.847585293943132534e+00,-1.206760320090941141e+00,-2.113416516548261015e-02,1.800466992122180976e+00
-1.147898228292341116e-01,8.702192166311029098e-01,-2.595196241345592458e+00,-3.737970770464381087e-01,1.283595292278396194e+00
-1.357666856155257840e+00,-2.401009284490356332e-01,-1.545938834484849922e+00,1.668892098631327592e+00,1.489411249009502392e-01
-1.867934334676188968e+00,3.058438679189889875e-01,-2.850379105470245977e-01,1.191236266215205175e+00,1.950221252322718257e+00
-1.523602783635103597e+00,1.521584492384588927e-01,9.198333003443468492e-01,1.961810893602309314e-01,2.184626842617865883e+00
-7.686641575582335850e-01,3.436207328763596802e+00,-8.701045906363362725e-01,-7.466321059825469231e-01,4.304330965440916756e-02
9.549356752671487314e-01,2.690757625960559229e-01,-1.434898676940042028e+00,-4.164908244526221437e-01,2.446497430959541752e+00
-8.223969883545969584e-01,1.961165001758749193e+00,-8.433875823712109199e-01,1.020590679529415956e+00,1.734540561083850241e+00
5.357615186422314268e-01,7.767305718925080482e-01,-1.588877107334248029e+00,-8.219172065663487015e-01,1.058816915064904052e+00
-1.096038427143327443e+00,3.289847153792335721e-01,-2.201345275426196402e-01,4.253333448231134684e-01,2.092917198042111515e+00
-1.049870643924928793e+00,3.094439862575599220e-01,-3.884533142904975644e-01,-1.976012548655143419e+00,2.205484491198010488e+00
-9.153343878038253667e-01,-8.418137420527660453e-02,-1.001671412873231803e+00,2.100672658331568243e+00,9.232792574947583653e-01
-6.658935619932574435e-01,1.055085150298338825e-01,-8.174414857461741457e-01,-3.047205892276697803e+00,9.057141616211388246e-01
7.710221816047968524e-01,1.507648147938961181e+00,-2.314784769964690625e-01,-1.474001759416582846e+00,2.002756974378612220e+00
-8.231357772337881684e-01,1.677447918113640357e+00,-5.506059007866593857e-01,-2.661669476967359338e-01,4.357016876963697438e-01
-9.499994397172359939e-01,1.618632701254565820e+00,5.194638071710251381e-01,6.687453294289615879e-01,5.588263385231808655e-01
6.551687126639752501e-01,-1.256944177437673282e-01,-2.719115026025062498e+00,1.054731496344348152e+00,1.700569325637398599e+00
-1.572756194591150791e+00,7.082771585219315158e-01,-1.551657368825729133e+00,2.136189392102315621e-01,5.055246743391541564e-01
-1.735894832805266574e+00,1.662390055315626780e+00,-5.437763816420897456e-01,-6.751601458970606373e-01,1.885510978784772362e-01
-1.280858048516460235e+00,1.596091053603426069e+00,-1.298390242276477036e+00,3.494144673759386199e-01,1.182689723837694329e+00
-1.396331990005495793e+00,1.698454865563348570e-01,-1.469981750129899734e+00,5.211960637117136752e-01,-5.494119578097809153e-01
-7.228876100421985917e-01,-5.248602880409154459e-01,-1.066838458221103902e+00,9.718555735895907377e-01,1.547491672280757236e+00
1.951631579926171867e-01,1.318881704831484036e+00,-1.106576068652623590e+00,1.198920245662745465e+00,1.517266839859511052e+00
-2.114699425840408598e+00,8.947891714524891515e-02,-7.207177815408728483e-01,-8.886526761828587029e-01,9.396872639759366042e-01
-1.000028240921603473e+00,1.360007042562644930e+00,-4.149169183750406331e-01,-4.996151365564879265e-01,1.898511099531154933e+00
-8.948029255875897259e-02,1.627163994583177731e+00,-1.675161763661543013e+00,-6.278512281376895654e-01,7.590890956419891200e-01
-2.274762664265899570e+00,1.653923138386256042e+00,-1.266397953077097460e+00,-8.298718723118489460e-02,-2.087196604558216428e+00
-1.171961619608807403e+00,-1.591567229737425038e-01,-1.842643774484848507e+00,-6.882503284242247332e-02,1.410020709654157045e+00
-1.057127714706472821e-01,4.990422015901179176e-01,-1.177010780155584246e+00,7.781708190494489585e-01,1.412259523713809584e+00
-1.113614688687641907e+00,1.309624829417922687e+00,-8.412155260963269932e-01,6.897516480288502505e-01,1.189054103417863661e+00
1.784831566021351179e+00,1.170923051064554965e+00,-1.308656553560925584e+00,-9.153584460043925342e-01,2.698294222405848153e-01
1.209887821763153237e+00,5.235305799484926137e-01,-8.584497789746519114e-01,-6.428504729437548582e-01,2.091541883526167211e+00
3.432049897031993480e-01,1.612933442264483208e+00,-2.052605982303170151e+00,-1.558110597020278876e+00,1.104903113512144763e+00
6.593235697969668241e-01,1.954348758005945763e+00,-1.991893914014449152e+00,1.187877803333851068e-01,1.485991925126932678e-01
6.496557875994906084e-01,2.742252069946029547e-01,2.126841723961585551e-01,2.133411731814809364e+00,2.000792223308022422e+00
-1.235305456646925482e+00,1.246160040216208076e+00,-2.879232877015291958e-01,-1.016603902476095111e+00,1.570985643640165907e+00
-1.125780926489364120e+00,-3.853802474947141121e-01,-2.030161053621167611e+00,1.234865038734547227e-01,9.789222935213022225e-01
9.656825760253617830e-04,1.455305578629709995e+00,2.762619745612111544e-01,1.308322767492895888e+00,1.696917161255463657e+00
-1.905571772640599182e+00,9.261383690833926430e-01,7.048425305471890390e-01,2.336846139489916485e-01,1.482177194481635985e+00
-7.457780076661312263e-01,1.398135008193815532e+00,-4.357781582013785515e-01,-1.897001778517759529e-03,1.907527172854746711e+00
-8.030331209834430384e-01,1.258879722655277478e+00,-1.870692866987231362e-01,2.057242173091554882e+00,1.218294566380149213e+00
-1.234311083347097382e+00,2.072450303806744998e+00,-1.782165033177890212e+00,4.866909962907106646e-02,8.235983081354838475e-01
-2.020331579296419378e+00,5.028293573404699623e-01,-2.511417657480672361e-01,-1.164845165828168660e+00,3.933523670520506776e-01
-7.228168385166637844e-01,5.277401361974534133e-01,-1.053053424241877645e+00,-9.633279223261670410e-01,3.068625472692896317e+00
1.903546536525579924e-01,1.402615280733815251e+00,-2.276534419877093818e+00,2.665673378625978973e-01,-4.068374796364970791e-02
-3.653671242728591118e-01,7.982040820358338173e-02,-2.114269023516018642e+00,6.927639607183868620e-01,1.916691438517457158e+00
-5.343667300704291190e-01,2.575587585825890091e+00,-1.931821707297127322e+00,1.706658014072237606e+00,-5.271578639591369964e-01
-1.926510396599213637e-01,1.256435551453608301e+00,-9.997382772196555800e-01,1.919239008511663402e-01,1.912383173278673798e+00
-5.504063598159461002e-01,4.098287144417992467e-01,-2.108396128787539681e+00,6.009764693282104719e-01,2.070094587110197892e+00
8.698025053574469645e-01,1.962793450906422654e+00,-3.878069555962564419e-01,6.495902682762155766e-01,5.465069172876613202e-01
-6.413812277142676432e-01,1.938784969878470266e+00,-5.629271666415572861e-01,-2.297510986677120837e+00,1.170708675979304392e+00
6.982517697362901066e-01,-5.678209092142072478e-01,-2.424088058871152196e+00,3.678677728206887210e-01,1.586515211337481857e+00
-1.119130518063904400e-01,6.488541772556108977e-01,-1.486721400461616494e+00,-1.523717814326086106e+00,1.282822858970997348e+00
-3.913875893259910477e-01,7.952662913933323807e-01,-2.333871556707897810e+00,1.599629797765603989e+00,8.968481700706081305e-01
-1.954129278524989743e+00,-6.709271948492007143e-01,-1.567193862204281363e+00,3.795169836930255558e-01,8.179361978099497499e-02
-3.949565439356739205e-02,4.390906053362195749e-01,-1.723104442065404029e+00,-1.166501886241592345e+00,1.189238909068588868e+00
-2.647111505387287900e-01,2.010530703165982036e+00,-9.663084376248110008e-01,-4.877326195955816734e-02,1.521910291521477943e+00
-9.101364091724528649e-01,5.797158099405533838e-01,2.964853075926004999e-01,1.080592135153885636e+00,1.055116048339695745e+00
-3.039530396125655898e-02,1.573954821972384899e+00,-8.544002952829554687e-02,-3.940207158958504152e-01,3.290118343161923420e+00
-1.156898812746278260e+00,3.068361988222220837e+00,-8.389638568338129154e-01,7.709013840949265894e-01,-9.785932910411290209e-01
1.658608099281181136e+00,3.543478828511506862e+00,9.505167655512115621e-01,1.783980180100408486e+00,1.586463375693849986e+00
-5.125760078379688611e-01,8.210728517413832250e-01,5.853354697530099848e-02,-8.911425856610646346e-01,1.788103540508351186e+00
-2.382860740643515385e+00,3.081684338518297928e-01,-1.212281979435660295e+00,-3.200383739241066117e-01,1.749730969665667768e+00
