3.812049837708219036e-01,1.003489679729473671e+00
-2.255588828459089562e-02,6.625378525035380939e+00
-2.514480125380063602e-01,-8.753142849703589023e-01
1.998060014821553043e+00,9.496400531346463225e+00
6.720234316732467406e+00,8.699683409842236870e+00
