2.606694254414166911e-01,9.125896253157005367e-01
1.625695203868336436e-01,6.308717685918963980e+00
-2.221651880064057227e-01,-9.419546856850365968e-01
1.597883518558451232e+00,9.370472038382057889e+00
6.549074853331866564e+00,8.808732422589438116e+00
